"site_id","seasonyr","season","prcp","tmin","tmax"
36380,2022,"winter",272.48,0.135111111111111,13.3627777777778
36380,2023,"fall",255,9.41571428571429,22.4085714285714
36380,2023,"spring",358.92,8.26673913043478,21.5094565217391
36380,2023,"summer",344.08,18.8725,30.4332608695652
36380,2023,"winter",257.39,1.57488888888889,13.8567777777778
36676,2012,"fall",236.01,5.69208791208791,18.3081318681319
36676,2012,"spring",268.53,8.35358695652174,21.9742391304348
36676,2012,"summer",232.47,16.7014130434783,30.5395652173913
36676,2013,"fall",296.77,6.93758241758242,19.1501098901099
36676,2013,"spring",448.2,4.96619565217391,17.1007608695652
36676,2013,"summer",583.02,17.310652173913,28.1846739130435
36676,2013,"winter",345.3,-2.22561797752809,7.76112359550562
36676,2014,"fall",301.26,6.46769230769231,17.9453846153846
36676,2014,"spring",344.05,5.35652173913043,19.0430434782609
36676,2014,"summer",369.14,17.0867391304348,28.5155434782609
36676,2014,"winter",379,-5.99233333333333,4.82044444444444
36676,2015,"fall",299.09,8.4556043956044,20.9618681318681
36676,2015,"spring",557.9,6.35695652173913,19.1986956521739
36676,2015,"summer",483.58,17.4353260869565,28.5005434782609
36676,2015,"winter",201.74,-5.57277777777778,4.36466666666667
36676,2016,"fall",114.04,8.90362637362637,22.8198901098901
36676,2016,"spring",351.13,7.10641304347826,19.7044565217391
36676,2016,"summer",345.97,19.0060869565217,30.1611956521739
36676,2016,"winter",328.23,-1.44648351648352,8.73296703296703
36676,2017,"fall",307.94,7.7643956043956,20.0817582417582
36676,2017,"spring",320.06,7.70815217391304,20.1213043478261
36676,2017,"summer",356.02,16.8594565217391,28.6514130434783
36676,2017,"winter",327.74,-0.707303370786517,9.54640449438202
36676,2018,"fall",578.93,8.94384615384615,18.9469230769231
36676,2018,"spring",425.66,6.47847826086957,18.3164130434783
36676,2018,"summer",444.01,18.3932608695652,29.4657608695652
36676,2018,"winter",368.93,-3.59411111111111,7.42977777777778
36676,2019,"fall",323.8,7.61417582417582,21.5314285714286
36676,2019,"spring",283.04,6.82282608695652,19.2440217391304
36676,2019,"summer",472.37,17.7079347826087,29.5816304347826
36676,2019,"winter",427.01,-1.53111111111111,7.94811111111111
36676,2020,"fall",284.42,8.06934065934066,20.1987912087912
36676,2020,"spring",415.26,6.36369565217391,18.1516304347826
36676,2020,"summer",265.78,17.899347826087,29.5389130434783
36676,2020,"winter",379.57,-0.782747252747253,9.01978021978022
36676,2021,"fall",297.37,8.08362637362637,19.8846153846154
36676,2021,"spring",289.43,5.55097826086956,19.1398913043478
36676,2021,"summer",528.23,18.0677173913043,28.8821739130435
36676,2021,"winter",327.55,-3.61370786516854,5.38067415730337
36676,2022,"fall",164.24,6.52956043956044,20.1450549450549
36676,2022,"spring",331.76,7.06358695652174,19.6591304347826
36676,2022,"summer",387.1,18.145,29.8423913043478
36676,2022,"winter",454.33,-2.734,8.94255555555556
36676,2023,"fall",140.86,7.87318681318681,21.1614285714286
36676,2023,"spring",254.42,5.92304347826087,19.4991304347826
36676,2023,"summer",351.32,17.1063043478261,28.7745652173913
36676,2023,"winter",364.29,-0.445,10.3811111111111
36693,2012,"fall",235.79,5.71461538461538,18.2758241758242
36693,2012,"spring",285.65,8.35858695652174,21.9311956521739
36693,2012,"summer",220.44,16.7095652173913,30.575652173913
36693,2013,"fall",263.52,7.02571428571429,19.1735164835165
36693,2013,"spring",426.53,5.01108695652174,17.0845652173913
36693,2013,"summer",606.46,17.3660869565217,28.2342391304348
36693,2013,"winter",351.92,-2.23269662921348,7.72067415730337
36693,2014,"fall",304.98,6.52021978021978,17.9846153846154
36693,2014,"spring",354.33,5.44891304347826,19.0101086956522
36693,2014,"summer",393.62,17.1742391304348,28.5754347826087
36693,2014,"winter",371.36,-5.98166666666667,4.789
36693,2015,"fall",303.02,8.56659340659341,20.9628571428571
36693,2015,"spring",551.89,6.4395652173913,19.1165217391304
36693,2015,"summer",486.47,17.5022826086957,28.5161956521739
36693,2015,"winter",199.19,-5.52977777777778,4.34644444444444
36693,2016,"fall",111.27,9.06197802197802,22.8578021978022
36693,2016,"spring",362.6,7.2225,19.680652173913
36693,2016,"summer",344.68,19.1079347826087,30.1965217391304
36693,2016,"winter",332.41,-1.39461538461538,8.73868131868132
36693,2017,"fall",327.96,7.85296703296703,20.0610989010989
36693,2017,"spring",320.17,7.81489130434783,20.1133695652174
36693,2017,"summer",367.13,16.9538043478261,28.7004347826087
36693,2017,"winter",349.37,-0.648314606741573,9.53224719101124
36693,2018,"fall",587.49,9.00516483516484,18.9425274725275
36693,2018,"spring",449.74,6.56554347826087,18.2854347826087
36693,2018,"summer",462.97,18.4680434782609,29.5014130434783
36693,2018,"winter",378.1,-3.55644444444444,7.39566666666667
36693,2019,"fall",372.45,7.67846153846154,21.5430769230769
36693,2019,"spring",304.85,6.90239130434783,19.195652173913
36693,2019,"summer",417.92,17.7835869565217,29.6546739130435
36693,2019,"winter",441.6,-1.48044444444444,7.92722222222222
36693,2020,"fall",303.95,8.0621978021978,20.1832967032967
36693,2020,"spring",423.86,6.40369565217391,18.1539130434783
36693,2020,"summer",275.73,17.9251086956522,29.5732608695652
36693,2020,"winter",394.06,-0.756593406593407,9.02692307692308
36693,2021,"fall",285.2,8.15934065934066,19.9241758241758
36693,2021,"spring",297.49,5.63228260869565,19.1459782608696
36693,2021,"summer",520.57,18.1292391304348,28.9732608695652
36693,2021,"winter",314.82,-3.60449438202247,5.37314606741573
36693,2022,"fall",150.72,6.59791208791209,20.2365934065934
36693,2022,"spring",321.24,7.11217391304348,19.646847826087
36693,2022,"summer",350.17,18.2052173913043,29.9335869565217
36693,2022,"winter",456.14,-2.70788888888889,8.92966666666667
36693,2023,"fall",148.56,7.93945054945055,21.2004395604396
36693,2023,"spring",265.63,5.9695652173913,19.4660869565217
36693,2023,"summer",419.9,17.1715217391304,28.844347826087
36693,2023,"winter",381.12,-0.434555555555556,10.3661111111111
36700,2012,"fall",261.71,6.37098901098901,16.4947252747253
36700,2012,"spring",233.34,5.64010869565217,16.835
36700,2012,"summer",317.72,16.0630434782609,27.1845652173913
36700,2013,"fall",168.5,5.10857142857143,16.8883516483516
36700,2013,"spring",236.34,2.96434782608696,14.2585869565217
36700,2013,"summer",367.75,16.4777173913043,27.2408695652174
36700,2013,"winter",335.12,-4.45179775280899,4.40033707865169
36700,2014,"fall",314.34,6.13736263736264,16.8740659340659
36700,2014,"spring",275.98,1.51347826086957,13.225652173913
36700,2014,"summer",342.44,15.0957608695652,26.7409782608696
36700,2014,"winter",302.47,-7.65966666666667,2.14188888888889
36700,2015,"fall",241.17,6.71032967032967,18.6487912087912
36700,2015,"spring",170.18,2.20989130434783,14.3879347826087
36700,2015,"summer",264.35,15.4959782608696,26.8005434782609
36700,2015,"winter",395.17,-8.63211111111111,1.22633333333333
36700,2016,"fall",294.78,6.71285714285714,18.1308791208791
36700,2016,"spring",253.55,3.46010869565217,15.0780434782609
36700,2016,"summer",126.13,16.0109782608696,29.0545652173913
36700,2016,"winter",305.96,-3.3143956043956,6.84186813186813
36700,2017,"fall",257.73,7.62593406593407,19.0159340659341
36700,2017,"spring",383.99,2.95869565217391,13.345652173913
36700,2017,"summer",270.13,15.2072826086957,27.0464130434783
36700,2017,"winter",270.6,-4.10067415730337,5.68561797752809
36700,2018,"fall",535.31,6.67901098901099,15.7391208791209
36700,2018,"spring",333.72,3.36391304347826,14.1314130434783
36700,2018,"summer",327.27,16.7609782608696,28.0821739130435
36700,2018,"winter",272.02,-6.07733333333333,3.70633333333333
36700,2019,"fall",300.03,6.05549450549451,16.5630769230769
36700,2019,"spring",329.04,3.04184782608696,13.7311956521739
36700,2019,"summer",357.55,16.3489130434783,27.729347826087
36700,2019,"winter",266.99,-5.61355555555556,4.06577777777778
36700,2020,"fall",298.26,6.65285714285714,18.2592307692308
36700,2020,"spring",298.13,3.31771739130435,14.1939130434783
36700,2020,"summer",188.46,16.8154347826087,28.3539130434783
36700,2020,"winter",297.92,-3.9632967032967,5.43296703296703
36700,2021,"fall",463.5,7.83857142857143,18.0128571428571
36700,2021,"spring",319.32,3.53880434782609,15.6120652173913
36700,2021,"summer",570.93,17.1267391304348,27.4221739130435
36700,2021,"winter",299.65,-4.92179775280899,3.63078651685393
36700,2022,"fall",273.99,6.89923076923077,18.0526373626374
36700,2022,"spring",191.77,4.07195652173913,15.6266304347826
36700,2022,"summer",145.84,16.5783695652174,28.8917391304348
36700,2022,"winter",279.89,-5.86433333333333,4.60255555555556
36700,2023,"fall",283.36,7.29351648351648,17.561978021978
36700,2023,"spring",323.85,3.73282608695652,15.2770652173913
36700,2023,"summer",595.4,16.144347826087,26.2145652173913
36700,2023,"winter",349.38,-3.23455555555556,6.186
36747,2012,"fall",243.42,6.87846153846154,17.4275824175824
36747,2012,"spring",248.67,7.08228260869565,19.1591304347826
36747,2012,"summer",356.33,17.0794565217391,29.0405434782609
36747,2013,"fall",202.2,6.22846153846154,18.2536263736264
36747,2013,"spring",257.44,4.23597826086957,15.8317391304348
36747,2013,"summer",559.28,17.5239130434783,28.1503260869565
36747,2013,"winter",265.82,-2.82337078651685,5.8514606741573
36747,2014,"fall",264.13,6.75406593406593,18.0194505494505
36747,2014,"spring",362.76,3.28934782608696,15.3754347826087
36747,2014,"summer",301.22,15.8502173913043,28.1139130434783
36747,2014,"winter",364.94,-6.84111111111111,3.23944444444444
36747,2015,"fall",279.32,7.71461538461538,20.1831868131868
36747,2015,"spring",246.18,3.97119565217391,16.8279347826087
36747,2015,"summer",325.25,16.8058695652174,28.6979347826087
36747,2015,"winter",307.97,-6.46733333333333,2.68611111111111
36747,2016,"fall",207.57,7.48835164835165,20.2112087912088
36747,2016,"spring",202.86,5.02891304347826,17.5464130434783
36747,2016,"summer",364.97,17.4809782608696,29.9376086956522
36747,2016,"winter",346.63,-2.19373626373626,8.05978021978022
36747,2017,"fall",250.99,7.72186813186813,19.8561538461538
36747,2017,"spring",372.28,4.81815217391304,16.050652173913
36747,2017,"summer",401.2,16.6067391304348,27.96
36747,2017,"winter",226.06,-2.18258426966292,7.39887640449438
36747,2018,"fall",548.66,8.31549450549451,17.5315384615385
36747,2018,"spring",465.86,4.47989130434783,15.4671739130435
36747,2018,"summer",441.75,17.6427173913043,29.0747826086957
36747,2018,"winter",297.53,-4.67133333333333,5.32033333333333
36747,2019,"fall",261.99,6.84681318681319,18.8013186813187
36747,2019,"spring",451.02,5.22673913043478,16.9164130434783
36747,2019,"summer",371.33,17.3730434782609,29.126847826087
36747,2019,"winter",324.86,-3.70988888888889,5.69588888888889
36747,2020,"fall",410.66,7.8010989010989,19.6178021978022
36747,2020,"spring",298.98,4.74565217391304,16.305
36747,2020,"summer",393.42,17.8965217391304,29.8717391304348
36747,2020,"winter",294.31,-2.34648351648352,7.18483516483516
36747,2021,"fall",422.32,8.29142857142857,19.4872527472527
36747,2021,"spring",259.78,4.68010869565217,17.6476086956522
36747,2021,"summer",519.99,17.9069565217391,29.3015217391304
36747,2021,"winter",309.38,-3.55539325842697,4.89191011235955
36747,2022,"fall",350.65,6.96538461538462,19.0398901098901
36747,2022,"spring",431.29,5.31195652173913,17.1848913043478
36747,2022,"summer",192.69,17.6652173913043,30.0740217391304
36747,2022,"winter",228.81,-4.125,6.45766666666667
36747,2023,"fall",297.47,7.21626373626374,18.7801098901099
36747,2023,"spring",271.15,4.39608695652174,17.4522826086957
36747,2023,"summer",447.81,16.5829347826087,28.1301086956522
36747,2023,"winter",287.36,-2.14066666666667,8.17366666666667
36763,2012,"fall",234.96,5.70967032967033,18.2792307692308
36763,2012,"spring",277.55,8.36141304347826,21.9408695652174
36763,2012,"summer",221.01,16.7126086956522,30.5423913043478
36763,2013,"fall",274.51,6.98769230769231,19.1556043956044
36763,2013,"spring",445.59,4.99228260869565,17.0845652173913
36763,2013,"summer",614.62,17.3430434782609,28.2064130434783
36763,2013,"winter",351.31,-2.22112359550562,7.72898876404494
36763,2014,"fall",296.73,6.49285714285714,17.9626373626374
36763,2014,"spring",348.18,5.4075,19.0208695652174
36763,2014,"summer",375.1,17.1322826086957,28.5426086956522
36763,2014,"winter",377.42,-5.98244444444444,4.80011111111111
36763,2015,"fall",315.29,8.50659340659341,20.9559340659341
36763,2015,"spring",549.75,6.39228260869565,19.1480434782609
36763,2015,"summer",484.93,17.4715217391304,28.5072826086957
36763,2015,"winter",192.19,-5.55566666666667,4.34744444444444
36763,2016,"fall",108.65,8.98549450549451,22.839010989011
36763,2016,"spring",360.71,7.16902173913043,19.6829347826087
36763,2016,"summer",337.88,19.0596739130435,30.1803260869565
36763,2016,"winter",332.71,-1.42054945054945,8.7267032967033
36763,2017,"fall",317.55,7.81043956043956,20.0706593406593
36763,2017,"spring",318.91,7.76271739130435,20.1172826086957
36763,2017,"summer",354.13,16.9116304347826,28.6767391304348
36763,2017,"winter",336.72,-0.678202247191011,9.54078651685393
36763,2018,"fall",591.92,8.97131868131868,18.9506593406593
36763,2018,"spring",436.34,6.51880434782609,18.3055434782609
36763,2018,"summer",453.91,18.4284782608696,29.4895652173913
36763,2018,"winter",373.12,-3.57477777777778,7.41288888888889
36763,2019,"fall",355.3,7.64912087912088,21.5450549450549
36763,2019,"spring",297.71,6.86391304347826,19.2209782608696
36763,2019,"summer",449.06,17.7446739130435,29.6201086956522
36763,2019,"winter",430.98,-1.50533333333333,7.94
36763,2020,"fall",293.18,8.07714285714286,20.1832967032967
36763,2020,"spring",419.45,6.38521739130435,18.1470652173913
36763,2020,"summer",267.54,17.9085869565217,29.5476086956522
36763,2020,"winter",390.62,-0.76967032967033,9.02637362637363
36763,2021,"fall",290.91,8.12252747252747,19.899010989011
36763,2021,"spring",298.73,5.60782608695652,19.141847826087
36763,2021,"summer",517.25,18.1008695652174,28.9315217391304
36763,2021,"winter",324.04,-3.60168539325843,5.37449438202247
36763,2022,"fall",159.63,6.57384615384615,20.1903296703297
36763,2022,"spring",322.12,7.09347826086957,19.6569565217391
36763,2022,"summer",363.22,18.1770652173913,29.8913043478261
36763,2022,"winter",455.63,-2.70822222222222,8.93322222222222
36763,2023,"fall",142.64,7.91230769230769,21.1851648351648
36763,2023,"spring",261.45,5.95489130434783,19.48
36763,2023,"summer",373.82,17.1408695652174,28.8082608695652
36763,2023,"winter",374.7,-0.428111111111111,10.3721111111111
36778,2012,"fall",416.71,6.93395604395604,19.2330769230769
36778,2012,"spring",507.59,4.36782608695652,15.6496739130435
36778,2012,"summer",108.11,10.4917391304348,25.5375
36778,2013,"fall",342,6.51076923076923,17.1401098901099
36778,2013,"spring",231.89,5.35260869565217,17.6155434782609
36778,2013,"summer",62.16,11.4969565217391,27.9383695652174
36778,2013,"winter",376.1,1.85898876404494,8.22483146067416
36778,2014,"fall",368.31,8.00208791208791,19.6221978021978
36778,2014,"spring",371.46,5.89695652173913,17.9879347826087
36778,2014,"summer",65.4,12.0008695652174,27.8492391304348
36778,2014,"winter",359.53,0.348111111111111,7.78622222222222
36778,2015,"fall",256.75,6.28483516483516,18.4879120879121
36778,2015,"spring",212.74,5.41597826086957,18.2232608695652
36778,2015,"summer",36.86,11.8153260869565,29.5672826086957
36778,2015,"winter",352.52,3.49533333333333,11.5325555555556
36778,2016,"fall",515.24,8.0289010989011,18.1037362637363
36778,2016,"spring",289.04,6.33521739130435,18.4136956521739
36778,2016,"summer",55.05,10.9205434782609,27.4576086956522
36778,2016,"winter",624.33,3.63934065934066,10.8158241758242
36778,2017,"fall",428.51,7.27076923076923,17.9885714285714
36778,2017,"spring",413.34,5.73239130434783,16.0990217391304
36778,2017,"summer",40.56,11.505652173913,28.1290217391304
36778,2017,"winter",553.72,0.258876404494382,7.04067415730337
36778,2018,"fall",197.5,5.8267032967033,18.2993406593407
36778,2018,"spring",232.86,5.16608695652174,16.4077173913043
36778,2018,"summer",41.43,10.9333695652174,27.9723913043478
36778,2018,"winter",330.41,1.73888888888889,9.07422222222222
36778,2019,"fall",218.9,5.40164835164835,16.3862637362637
36778,2019,"spring",344.73,4.50130434782609,16.8941304347826
36778,2019,"summer",54.71,10.7242391304348,26.643152173913
36778,2019,"winter",461.69,1.306,8.26477777777778
36778,2020,"fall",278.12,6.61527472527473,18.1174725274725
36778,2020,"spring",256.52,4.33728260869565,16.8072826086957
36778,2020,"summer",84.87,10.7648913043478,26.356847826087
36778,2020,"winter",429.74,2.40978021978022,9.54912087912088
36778,2021,"fall",368.99,7.42934065934066,18.3987912087912
36778,2021,"spring",130.67,3.48652173913043,17.4463043478261
36778,2021,"summer",53.05,12.2577173913043,29.3245652173913
36778,2021,"winter",538.71,2.30325842696629,9.39696629213483
36778,2022,"fall",240.93,6.30802197802198,18.7728571428571
36778,2022,"spring",379.44,4.15847826086956,14.6678260869565
36778,2022,"summer",119.98,11.6185869565217,27.2327173913043
36778,2022,"winter",423.69,1.40877777777778,9.13611111111111
36778,2023,"fall",279.16,6.78769230769231,17.3956043956044
36778,2023,"spring",286.27,4.2479347826087,15.6328260869565
36778,2023,"summer",31.62,10.9665217391304,28.3528260869565
